datetime,Q_m3d
1990-01-01,71.25742805361541
1990-01-02,66.78109319631481
1990-01-03,80.9379570946071
1990-01-04,120.69727279868
1990-01-05,92.38354500209549
1990-01-06,71.91250144736678
1990-01-07,64.81587301506083
1990-01-08,75.09688600032452
1990-01-09,876.6155762213799
1990-01-10,1210.2480949555572
1990-01-11,379.9425683757634
1990-01-12,179.63568175313895
1990-01-13,106.92253504674247
1990-01-14,96.95086227519499
1990-01-15,93.8574601380358
1990-01-16,614.5680222376934
1990-01-17,12508.262524018195
1990-01-18,1148.5620170439756
1990-01-19,276.7397775707315
1990-01-20,155.10682245378428
1990-01-21,129.46797768168403
1990-01-22,113.00016042210204
1990-01-23,151.59490120395046
1990-01-24,3906.0570750738225
1990-01-25,1813.0975820383658
1990-01-26,439.99096280296754
1990-01-27,248.56395996230512
1990-01-28,206.34811903166437
1990-01-29,162.65836296508405
1990-01-30,148.46510610047213
1990-01-31,155.01584003798538
1990-02-01,459.9161118629037
1990-02-02,600.6659091036386
1990-02-03,271.491528743601
1990-02-04,142.53305259039072
1990-02-05,1902.1875635885456
1990-02-06,3330.1383830674577
1990-02-07,624.6852668745187
1990-02-08,2978.946258084112
1990-02-09,1547.4289279058878
1990-02-10,280.58977032348065
1990-02-11,150.43032628172614
1990-02-12,135.36363822544553
1990-02-13,156.78089890448172
1990-02-14,95.40416120661556
1990-02-15,92.40174148525504
1990-02-16,93.7118882727578
1990-02-17,90.83684393351606
1990-02-18,90.40012833768178
1990-02-19,94.33056870018946
1990-02-20,80.53763446509241
1990-02-21,82.19351443263051
1990-02-22,102.86471930211646
1990-02-23,120.20596775336655
1990-02-24,105.33944101184362
1990-02-25,73.40461306646705
1990-02-26,84.59545020971872
1990-02-27,95.71350142033134
1990-02-28,98.77051059117072
1990-03-01,144.8076129853604
1990-03-02,3845.280821320228
1990-03-03,4421.745407821386
1990-03-04,650.342308129779
1990-03-05,237.28214040325463
1990-03-06,163.96850975258675
1990-03-07,153.52372841888513
1990-03-08,15637.65730486719
1990-03-09,10493.911838232896
1990-03-10,2843.0185288807147
1990-03-11,14096.815503865138
1990-03-12,3242.795263900615
1990-03-13,10060.835539030637
1990-03-14,7522.4261382442855
1990-03-15,2620.6575046684625
1990-03-16,771.5308859737726
1990-03-17,572.4613602060117
1990-03-18,443.8122242665172
1990-03-19,359.7444720684315
1990-03-20,318.80238495897436
1990-03-21,303.51733910477634
1990-03-22,324.6252595700968
1990-03-23,251.11146760467156
1990-03-24,224.36263735982573
1990-03-25,205.07436521048186
1990-03-26,194.88433464101658
1990-03-27,217.26600892752012
1990-03-28,185.05823373474695
1990-03-29,186.87788205072272
1990-03-30,180.14518328161208
1990-03-31,173.37609154618164
1990-04-01,185.91346844325565
1990-04-02,172.74949960433298
1990-04-03,148.26494478571502
1990-04-04,157.19941801715646
1990-04-05,143.58844861365685
1990-04-06,129.8864967943583
1990-04-07,124.75508854330639
1990-04-08,129.2678163669265
1990-04-09,228.96634759924495
1990-04-10,294.6010623564946
1990-04-11,153.0506198567312
1990-04-12,136.25526590027383
1990-04-13,153.74208621680205
1990-04-14,268.7802527527971
1990-04-15,157.67252657931016
1990-04-16,150.66688056280316
1990-04-17,133.09252558517983
1990-04-18,101.31801823353676
1990-04-19,114.87439818755715
1990-04-20,233.29711059126745
1990-04-21,138.60261222788267
1990-04-22,110.21609849865898
1990-04-23,104.37502740437628
1990-04-24,103.64716807798612
1990-04-25,97.24200600575101
1990-04-26,133.39841804419166
1990-04-27,259.2452955770835
1990-04-28,430.89272122308824
1990-04-29,145.40809692963276
1990-04-30,109.72479345334551
1990-05-01,93.45713750852121
1990-05-02,90.83684393351606
1990-05-03,91.34634546198919
1990-05-04,496.36366763190034
1990-05-05,143.64303806313578
1990-05-06,100.53556945766731
1990-05-07,92.65649224949182
1990-05-08,87.34311916684221
1990-05-09,638.4782011096167
1990-05-10,4628.633675090004
1990-05-11,563.5450834577292
1990-05-12,279.3160165022975
1990-05-13,207.07597835805515
1990-05-14,174.39509460312843
1990-05-15,154.9976435548254
1990-05-16,3158.363582039334
1990-05-17,357.5608940892601
1990-05-18,217.44797375911736
1990-05-19,2219.061121332585
1990-05-20,1287.2192187213368
1990-05-21,431.80254538107596
1990-05-22,322.07775192773005
1990-05-23,300.42393696761764
1990-05-24,241.83126119319414
1990-05-25,239.64768321402354
1990-05-26,200.88917408373672
1990-05-27,173.37609154618198
1990-05-28,155.5435380496184
1990-05-29,136.21887293395423
1990-05-30,141.1319233870894
1990-05-31,139.45784693639146
1990-06-01,136.63739204662878
1990-06-02,3193.446401571349
1990-06-03,1630.2229262827893
1990-06-04,365.02145218476153
1990-06-05,323.3515057489137
1990-06-06,248.38199513070748
1990-06-07,203.07275206290788
1990-06-08,188.388190152983
1990-06-09,153.48733545256547
1990-06-10,131.88810994193153
1990-06-11,124.027229216916
1990-06-12,
1990-06-13,
1990-06-14,
1990-06-15,
1990-06-16,
1990-06-17,
1990-06-18,
1990-06-19,
1990-06-20,199.14231170040037
1990-06-21,157.74531251194918
1990-06-22,580.7407600437022
1990-06-23,755.1540511299901
1990-06-24,296.7846403356658
1990-06-25,259.299885026563
1990-06-26,
1990-06-27,
1990-06-28,
1990-06-29,
1990-06-30,
1990-07-01,721.8544869476315
1990-07-02,521.6931721902844
1990-07-03,397.77512187232765
1990-07-04,277.4963681863216
1990-07-05,221.4512000542644
1990-07-06,189.06146002989374
1990-07-07,225.0177107535772
1990-07-08,172.37528497239515
1990-07-09,152.9050479914531
1990-07-10,142.26010534299456
1990-07-11,130.57796315442903
1990-07-12,118.09517570683452
1990-07-13,111.63542418512044
1990-07-14,126.24720016240656
1990-07-15,623.3205306375376
1990-07-16,249.51017708661234
1990-07-17,140.87717262285247
1990-07-18,280.15305472764635
1990-07-19,1762.347590505799
1990-07-20,754.0622621404042
1990-07-21,188.7521198161781
1990-07-22,131.6151626945353
1990-07-23,118.02238977419539
1990-07-24,111.63542418512012
1990-07-25,112.01755033147509
1990-07-26,104.64797465177288
1990-07-27,115.43848916550974
1990-07-28,177.94340881928125
1990-07-29,245.83448748834095
1990-07-30,128.06684847838235
1990-07-31,91.9650258894211
1990-08-01,88.07097849323253
1990-08-02,87.34311916684221
1990-08-03,102.33702129048353
1990-08-04,89.38112528073532
1990-08-05,76.4252292709869
1990-08-06,75.11508248348426
1990-08-07,75.11508248348426
1990-08-08,75.11508248348426
1990-08-09,74.7511528202891
1990-08-10,72.49478890847904
1990-08-11,91.21897007987086
1990-08-12,91.7102751251843
1990-08-13,69.00106414180541
1990-08-14,65.99462203995724
1990-08-15,64.63390818346325
1990-08-16,64.63390818346325
1990-08-17,564.0909779525226
1990-08-18,4736.180636822018
1990-08-19,4294.370025703075
1990-08-20,5058.804283244542
1990-08-21,703.8399686194697
1990-08-22,398.86691086191286
1990-08-23,276.7685088599313
1990-08-24,256.7523773841966
1990-08-25,642.1538907078879
1990-08-26,287.6863987557869
1990-08-27,243.65090950917033
1990-08-28,217.9210823212713
1990-08-29,159.2738170973688
1990-08-30,157.5815441635114
1990-08-31,122.826261328372
1990-09-01,118.78664206690537
1990-09-02,115.45668564866928
1990-09-03,107.06810691202067
1990-09-04,124.26378349799275
1990-09-05,96.07743108352638
1990-09-06,126.0834318139686
1990-09-07,92.60190280001245
1990-09-08,80.15550831873756
1990-09-09,78.60880725015805
1990-09-10,160.49298146907253
1990-09-11,91.3099524956698
1990-09-12,93.52992344116008
1990-09-13,93.16599377796506
1990-09-14,308.1210493441954
1990-09-15,123.57231713792176
1990-09-16,94.25778276755064
1990-09-17,75.11508248348426
1990-09-18,92.8202605979296
1990-09-19,152.17718866506266
1990-09-20,191.6089676722598
1990-09-21,393.7718955771803
1990-09-22,139.9309554985451
1990-09-23,117.16715506568691
1990-09-24,139.42145397007198
1990-09-25,142.26010534299448
1990-09-26,156.32598682548777
1990-09-27,168.4812375762069
1990-09-28,171.62922916284478
1990-09-29,180.1451832816118
1990-09-30,202.70882239971334
1990-10-01,204.71043554728638
1990-10-02,162.58557703244517
1990-10-03,623.3933165701766
1990-10-04,224.5991916409029
1990-10-05,102.26423535784433
1990-10-06,106.86794559726329
1990-10-07,105.13927969708624
1990-10-08,97.78790050054378
1990-10-09,100.18983627763185
1990-10-10,322.6964323551624
1990-10-11,377.0311310702021
1990-10-12,204.52847071568905
1990-10-13,102.17325294204552
1990-10-14,158.23661755726252
1990-10-15,102.91930875159564
1990-10-16,95.82268031928987
1990-10-17,149.55689509005748
1990-10-18,229.8033858245939
1990-10-19,99.98967496287446
1990-10-20,89.9634127418475
1990-10-21,102.86471930211658
1990-10-22,97.8242934668634
1990-10-23,97.75150753422433
