datetime,Q_m3d
1996-06-08,13020.046781680405
1996-06-09,12353.80788732262
1996-06-10,9213.791154194303
1996-06-11,7764.655023790258
1996-06-12,6005.908541680669
1996-06-13,3853.362532000613
1996-06-14,2070.5746730107358
1996-06-15,1983.1918087041558
1996-06-16,2867.666079908827
1996-06-17,7944.299998633735
1996-06-18,13065.734269109733
1996-06-19,14709.596680887324
1996-06-20,13302.15592736053
1996-06-21,12266.868590855163
1996-06-22,11259.969596053454
1996-06-23,9554.451254638228
1996-06-24,8154.551154376471
1996-06-25,7146.321456057404
1996-06-26,3584.2055672227825
1996-06-27,2195.21723580337
1996-06-28,2181.4666327906593
1996-06-29,1681.1221102636437
1996-06-30,1933.0686428836304
1996-07-01,1394.1337183532012
1996-07-02,1396.3515575487995
1996-07-03,1276.5882409864819
1996-07-04,1174.1240701498325
1996-07-05,1139.5257786984962
1996-07-06,1094.2818591082873
1996-07-07,1068.9984922784647
1996-07-08,853.8680903054126
1996-07-09,793.0992963460144
1996-07-10,835.2382410623854
1996-07-11,829.0282913147098
1996-07-12,876.9336179396367
1996-07-13,922.1775375298456
1996-07-14,894.2327636653049
1996-07-15,1110.693869155716
1996-07-16,1131.9851254334612
1996-07-17,1403.8922108138343
1996-07-18,2696.8924618477454
1996-07-19,3662.98321545044
1996-07-20,3020.253416566002
1996-07-21,2061.2597483892223
1996-07-22,1216.2630148662033
1996-07-23,1107.588894281878
1996-07-24,1114.6859797077932
1996-07-25,1360.866130419224
1996-07-26,1353.3254771541892
1996-07-27,1045.9329646442404
1996-07-28,936.8152762207957
1996-07-29,1056.1350249439934
1996-07-30,1171.906230954234
1996-07-31,989.5998490760393
1996-08-01,1084.0797988085342
1996-08-02,1200.7381404970142
1996-08-03,1119.56522593811
1996-08-04,1070.3291957958238
1996-08-05,1086.7412058432524
1996-08-06,2835.019486949618
1996-08-07,1661.6051253423773
1996-08-08,858.3037686966097
1996-08-09,629.8663315499667
1996-08-10,692.4093968658437
1996-08-11,722.572009925983
1996-08-12,740.7582913298903
1996-08-13,682.2073365660907
1996-08-14,459.53628132800407
1996-08-15,344.208643156883
1996-08-16,455.1893165046308
1996-08-17,523.41005016124
1996-08-18,587.283818994476
1996-08-19,674.2231154619363
1996-08-20,778.0179898159448
1996-08-21,784.2279395636207
1996-08-22,761.6059797685162
1996-08-23,769.1466330335509
1996-08-24,711.4828139479906
1996-08-25,689.3044219920059
1996-08-26,705.2728642003149
1996-08-27,663.5774873230637
1996-08-28,687.9737184746468
1996-08-29,675.9973868184151
1996-08-30,647.1654772756349
1996-08-31,637.8505526541212
1996-09-01,587.283818994476
1996-09-02,613.454321502538
1996-09-03,627.6484923543683
1996-09-04,577.5253265338428
1996-09-05,566.4361305558505
1996-09-06,660.028944610106
1996-09-07,631.6406029064455
1996-09-08,658.2546732536273
1996-09-09,675.9973868184151
1996-09-10,624.9870853196502
1996-09-11,638.7376883323607
1996-09-12,614.7850250198971
1996-09-13,620.551406928453
1996-09-14,596.1551757768699
1996-09-15,596.1551757768699
1996-09-16,599.7037184898276
1996-09-17,589.9452260291941
1996-09-18,568.6539697514488
1996-09-19,553.5726632213792
1996-09-20,566.8796983949701
1996-09-21,601.4779898463063
1996-09-22,599.2601506507077
1996-09-23,609.4622109504609
1996-09-24,638.7376883323607
1996-09-25,626.3177888370092
1996-09-26,1596.400652991782
1996-09-27,1226.4650751659565
1996-09-28,869.3929646746021
1996-09-29,1452.241105277881
1996-09-30,1218.0372862226823
1996-10-01,801.9706531284083
1996-10-02,741.2018591690102
1996-10-03,705.2728642003149
1996-10-04,512.7200652384553
1996-10-05,712.8135174653496
1996-10-06,1173.236934471593
1996-10-07,1053.917185748395
1996-10-08,681.3202008878513
1996-10-09,681.3202008878513
1996-10-10,723.0155777651028
1996-10-11,694.6272360614422
1996-10-12,692.4093968658437
1996-10-13,746.0811053993267
1996-10-14,755.8395978599601
1996-10-15,719.0234672130255
1996-10-16,841.8917586491808
1996-10-17,2019.564371511971
1996-10-18,1413.6507032744673
1996-10-19,863.1830149269263
1996-10-20,856.0859295010112
1996-10-21,827.254019958231
1996-10-22,840.5610551318218
1996-10-23,1060.1271354960709
1996-10-24,920.4032661733669
1996-10-25,880.4821606525944
1996-10-26,890.6842209523475
1996-10-27,868.5058289963625
1996-10-28,848.988844075096
1996-10-29,2728.6962759126272
1996-10-30,2122.9156780268595
1996-10-31,1096.9432661430055
1996-11-01,1314.291507311656
1996-11-02,1010.0039696755454
1996-11-03,950.5658792335062
1996-11-04,926.6132159210428
1996-11-05,936.8152762207957
1996-11-06,930.1617586340002
1996-11-07,940.8073867728729
1996-11-08,932.8231656687183
1996-11-09,897.7813063782625
1996-11-10,894.2327636653049
1996-11-11,873.8286430657989
1996-11-12,851.2066832706945
1996-11-13,849.4324119142158
1996-11-14,809.0677385543235
1996-11-15,818.3826631758371
1996-11-16,859.1909043748489
1996-11-17,801.9706531284083
1996-11-18,1534.3011555150247
1996-11-19,1326.2678389678877
1996-11-20,797.978542576331
1996-11-21,809.0677385543235
1996-11-22,846.7710048794977
1996-11-23,864.5137184442852
1996-11-24,869.3929646746021
1996-11-25,845.8838692012581
1996-11-26,793.5428641851342
1996-11-27,738.540452134292
1996-11-28,742.976130525489
1996-11-29,739.4275878125314
1996-11-30,1502.3642710984068
1996-12-01,1877.6226629936684
1996-12-02,2091.4223614493612
1996-12-03,943.2913666719429
1996-12-04,402.93702505633144
1996-12-05,392.1583265657223
